NAME;TITLE ID;BUILD ID;FILE PATH
DragonBallXenoverse2;010078D000F88000;0d0e5aab66ad6795,0f4992d359c3b6dd,15f6affe27bc79dc,3549519a39128dbb,54c53bf518bef0ed,5691ded1329c2cf7,5d6d051aea5d556d,867b51c287259559,f89026442c938f06,ffd194436f8d3d2d;sxos\titles\010078D000F88000\cheats\15f6affe27bc79dc.txt
DragonBallXenoverse2;010078D000F88000;0d0e5aab66ad6795,0f4992d359c3b6dd,15f6affe27bc79dc,3549519a39128dbb,54c53bf518bef0ed,5691ded1329c2cf7,5d6d051aea5d556d,867b51c287259559,f89026442c938f06,ffd194436f8d3d2d;sxos\titles\010078D000F88000\cheats\3549519a39128dbb.txt
DragonBallXenoverse2;010078D000F88000;0d0e5aab66ad6795,0f4992d359c3b6dd,15f6affe27bc79dc,3549519a39128dbb,54c53bf518bef0ed,5691ded1329c2cf7,5d6d051aea5d556d,867b51c287259559,f89026442c938f06,ffd194436f8d3d2d;sxos\titles\010078D000F88000\cheats\54c53bf518bef0ed.txt
DragonBallXenoverse2;010078D000F88000;0d0e5aab66ad6795,0f4992d359c3b6dd,15f6affe27bc79dc,3549519a39128dbb,54c53bf518bef0ed,5691ded1329c2cf7,5d6d051aea5d556d,867b51c287259559,f89026442c938f06,ffd194436f8d3d2d;sxos\titles\010078D000F88000\cheats\5691ded1329c2cf7.txt
DragonBallXenoverse2;010078D000F88000;0d0e5aab66ad6795,0f4992d359c3b6dd,15f6affe27bc79dc,3549519a39128dbb,54c53bf518bef0ed,5691ded1329c2cf7,5d6d051aea5d556d,867b51c287259559,f89026442c938f06,ffd194436f8d3d2d;sxos\titles\010078D000F88000\cheats\5d6d051aea5d556d.txt
DragonBallXenoverse2;010078D000F88000;0d0e5aab66ad6795,0f4992d359c3b6dd,15f6affe27bc79dc,3549519a39128dbb,54c53bf518bef0ed,5691ded1329c2cf7,5d6d051aea5d556d,867b51c287259559,f89026442c938f06,ffd194436f8d3d2d;sxos\titles\010078D000F88000\cheats\867b51c287259559.txt
DragonBallXenoverse2;010078D000F88000;0d0e5aab66ad6795,0f4992d359c3b6dd,15f6affe27bc79dc,3549519a39128dbb,54c53bf518bef0ed,5691ded1329c2cf7,5d6d051aea5d556d,867b51c287259559,f89026442c938f06,ffd194436f8d3d2d;sxos\titles\010078D000F88000\cheats\f89026442c938f06.txt
DragonBallXenoverse2;010078D000F88000;0d0e5aab66ad6795,0f4992d359c3b6dd,15f6affe27bc79dc,3549519a39128dbb,54c53bf518bef0ed,5691ded1329c2cf7,5d6d051aea5d556d,867b51c287259559,f89026442c938f06,ffd194436f8d3d2d;sxos\titles\010078D000F88000\cheats\ffd194436f8d3d2d.txt
DragonLapis;010076F012CD8000;92ec5e5a7338b442;sxos\titles\010076F012CD8000\cheats\92ec5e5a7338b442.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\185a67621d9b8d61.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\4233b4516cb5b3d8.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\66d0494fb531f45f.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\6e1fcdb58ddea086.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\70a2f7fc803e2d0e.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\9b066abb5e29b8fe.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\e22ee1b82e5b8835.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\e4114eb197e80ca8.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\e671d5f4979f0cea.txt
DragonMarkedForDeath;010089700150E000;185a67621d9b8d61,4233b4516cb5b3d8,66d0494fb531f45f,6e1fcdb58ddea086,70a2f7fc803e2d0e,9b066abb5e29b8fe,e22ee1b82e5b8835,e4114eb197e80ca8,e671d5f4979f0cea,e6d27d568f3ea9c8;sxos\titles\010089700150E000\cheats\e6d27d568f3ea9c8.txt
DRAGONQUEST;0100EFC00EFB2000;4c1e8f555e6b88da;sxos\titles\0100EFC00EFB2000\cheats\4c1e8f555e6b88da.txt
DRAGONQUEST;0100EFC00EFB2000;4c1e8f555e6b88da;sxos\titles\0100EFC00EFB2000\cheats\4c1e8f55e6b88da.txt
DragonQuest1,2&3Collection;010015600EFB6000;43d16253cd0bdd2a;sxos\titles\010015600EFB6000\cheats\43d16253cd0bdd2a.txt
DragonQuestBuilders;010008900705C000;93a84d948c179001;sxos\titles\010008900705C000\cheats\93a84d948c179001.txt
DragonQuestBuilders-AlefgardoFukkatsuSeyo;01007B5002F56000;61fa6eeda9a63672;sxos\titles\01007B5002F56000\cheats\61fa6eeda9a63672.txt
DragonQuestBuilders2;010050000705E000;3ebf22ed97873d1f,43d3724d70a32464,4e1a22c61868d4c0,79a11fd138520490,a93ef5c9c956ac1f,abb2ac36c4d38805,d29dc85061688483,d58e985f267b9abd,f847df7905274ef5;sxos\titles\010050000705E000\cheats\3ebf22ed97873d1f.txt
DragonQuestBuilders2;010050000705E000;3ebf22ed97873d1f,43d3724d70a32464,4e1a22c61868d4c0,79a11fd138520490,a93ef5c9c956ac1f,abb2ac36c4d38805,d29dc85061688483,d58e985f267b9abd,f847df7905274ef5;sxos\titles\010050000705E000\cheats\43d3724d70a32464.txt
DragonQuestBuilders2;010050000705E000;3ebf22ed97873d1f,43d3724d70a32464,4e1a22c61868d4c0,79a11fd138520490,a93ef5c9c956ac1f,abb2ac36c4d38805,d29dc85061688483,d58e985f267b9abd,f847df7905274ef5;sxos\titles\010050000705E000\cheats\4e1a22c61868d4c0.txt
DragonQuestBuilders2;010050000705E000;3ebf22ed97873d1f,43d3724d70a32464,4e1a22c61868d4c0,79a11fd138520490,a93ef5c9c956ac1f,abb2ac36c4d38805,d29dc85061688483,d58e985f267b9abd,f847df7905274ef5;sxos\titles\010050000705E000\cheats\79a11fd138520490.txt
DragonQuestBuilders2;010050000705E000;3ebf22ed97873d1f,43d3724d70a32464,4e1a22c61868d4c0,79a11fd138520490,a93ef5c9c956ac1f,abb2ac36c4d38805,d29dc85061688483,d58e985f267b9abd,f847df7905274ef5;sxos\titles\010050000705E000\cheats\a93ef5c9c956ac1f.txt
DragonQuestBuilders2;010050000705E000;3ebf22ed97873d1f,43d3724d70a32464,4e1a22c61868d4c0,79a11fd138520490,a93ef5c9c956ac1f,abb2ac36c4d38805,d29dc85061688483,d58e985f267b9abd,f847df7905274ef5;sxos\titles\010050000705E000\cheats\abb2ac36c4d38805.txt
DragonQuestBuilders2;010050000705E000;3ebf22ed97873d1f,43d3724d70a32464,4e1a22c61868d4c0,79a11fd138520490,a93ef5c9c956ac1f,abb2ac36c4d38805,d29dc85061688483,d58e985f267b9abd,f847df7905274ef5;sxos\titles\010050000705E000\cheats\d29dc85061688483.txt
DragonQuestBuilders2;010050000705E000;3ebf22ed97873d1f,43d3724d70a32464,4e1a22c61868d4c0,79a11fd138520490,a93ef5c9c956ac1f,abb2ac36c4d38805,d29dc85061688483,d58e985f267b9abd,f847df7905274ef5;sxos\titles\010050000705E000\cheats\d58e985f267b9abd.txt
DragonQuestBuilders2;010050000705E000;3ebf22ed97873d1f,43d3724d70a32464,4e1a22c61868d4c0,79a11fd138520490,a93ef5c9c956ac1f,abb2ac36c4d38805,d29dc85061688483,d58e985f267b9abd,f847df7905274ef5;sxos\titles\010050000705E000\cheats\f847df7905274ef5.txt
DRAGONQUESTBUILDERS2;010042000A986000;1a0b233dc70b7f6e,687753c332cfff53,a6b07ff854883072,ed620a2fd245ffe0,f311f4b1e6f32be0;sxos\titles\010042000A986000\cheats\1a0b233dc70b7f6e.txt
DRAGONQUESTBUILDERS2;010042000A986000;1a0b233dc70b7f6e,687753c332cfff53,a6b07ff854883072,ed620a2fd245ffe0,f311f4b1e6f32be0;sxos\titles\010042000A986000\cheats\687753c332cfff53.txt
DRAGONQUESTBUILDERS2;010042000A986000;1a0b233dc70b7f6e,687753c332cfff53,a6b07ff854883072,ed620a2fd245ffe0,f311f4b1e6f32be0;sxos\titles\010042000A986000\cheats\a6b07ff854883072.txt
DRAGONQUESTBUILDERS2;010042000A986000;1a0b233dc70b7f6e,687753c332cfff53,a6b07ff854883072,ed620a2fd245ffe0,f311f4b1e6f32be0;sxos\titles\010042000A986000\cheats\ed620a2fd245ffe0.txt
DRAGONQUESTBUILDERS2;010042000A986000;1a0b233dc70b7f6e,687753c332cfff53,a6b07ff854883072,ed620a2fd245ffe0,f311f4b1e6f32be0;sxos\titles\010042000A986000\cheats\f311f4b1e6f32be0.txt
DragonQuestBuilders2(JAP);ABB2AC36C4D3880;010050000705e000;sxos\titles\ABB2AC36C4D3880\cheats\010050000705e000.txt
DragonQuestBuilders2(JAP);010050000705E00;010050000705e000;sxos\titles\010050000705E00\cheats\010050000705e000.txt
DragonQuestHeroesI・IIforNintendoSwitch;0100CD3000BDC000;5c598e5025bf97bc,bf91b9e86ff34541;sxos\titles\0100CD3000BDC000\cheats\5c598e5025bf97bc.txt
DragonQuestHeroesI・IIforNintendoSwitch;0100CD3000BDC000;5c598e5025bf97bc,bf91b9e86ff34541;sxos\titles\0100CD3000BDC000\cheats\bf91b9e86ff34541.txt
DRAGONQUESTII:LuminariesoftheLegendaryLine;010062200EFB4000;10423bbc86d3bfde;sxos\titles\010062200EFB4000\cheats\10423bbc86d3bfde.txt
DragonQuestXIS:EchoesofanElusiveAge[DefinitiveEdition];01006C300E9F0000;0237abe1ee27da42,1719aabfa5eae42b,191270f5ed4db907,6b54b4be4b1771f4;sxos\titles\01006C300E9F0000\cheats\0237abe1ee27da42.txt
DragonQuestXIS:EchoesofanElusiveAge[DefinitiveEdition];01006C300E9F0000;0237abe1ee27da42,1719aabfa5eae42b,191270f5ed4db907,6b54b4be4b1771f4;sxos\titles\01006C300E9F0000\cheats\1719aabfa5eae42b.txt
DragonQuestXIS:EchoesofanElusiveAge[DefinitiveEdition];01006C300E9F0000;0237abe1ee27da42,1719aabfa5eae42b,191270f5ed4db907,6b54b4be4b1771f4;sxos\titles\01006C300E9F0000\cheats\191270f5ed4db907.txt
DragonQuestXIS:EchoesofanElusiveAge[DefinitiveEdition];01006C300E9F0000;0237abe1ee27da42,1719aabfa5eae42b,191270f5ed4db907,6b54b4be4b1771f4;sxos\titles\01006C300E9F0000\cheats\6b54b4be4b1771f4.txt
DragonQuestXIS:SugisarishiTokioMotomete;010054A0085CA000;325e49e94a030b7e,744e00542ff45574;sxos\titles\010054A0085CA000\cheats\325e49e94a030b7e.txt
DragonQuestXIS:SugisarishiTokioMotomete;010054A0085CA000;325e49e94a030b7e,744e00542ff45574;sxos\titles\010054A0085CA000\cheats\744e00542ff45574.txt
DRAGONQUEST®XIS:EchoesofanElusiveAge–DefinitiveEdition;010026800EA0A000;a7578001b492c202;sxos\titles\010026800EA0A000\cheats\a7578001b492c202.txt
DragonSinker;0100356009860000;0a9c8c76d0b32948;sxos\titles\0100356009860000\cheats\0a9c8c76d0b32948.txt
Dragon'sLairTrilogy;010027100C544000;63d62c0424d49543;sxos\titles\010027100C544000\cheats\63d62c0424d49543.txt
DragonBlazeforNintendoSwitch;010099B00A2DC000;9ec9964ffd6e3f73;sxos\titles\010099B00A2DC000\cheats\9ec9964ffd6e3f73.txt
DragonFangZ;0100DA0006F50000;0090cbff9230c84f;sxos\titles\0100DA0006F50000\cheats\0090cbff9230c84f.txt
DragonsDogma:DarkArisen;010032C00AC58000;2cdb9b9d70010e88,deb6b520bb1e0352,ed2c2056af00b1c7;sxos\titles\010032C00AC58000\cheats\2cdb9b9d70010e88.txt
DragonsDogma:DarkArisen;010032C00AC58000;2cdb9b9d70010e88,deb6b520bb1e0352,ed2c2056af00b1c7;sxos\titles\010032C00AC58000\cheats\deb6b520bb1e0352.txt
DragonsDogma:DarkArisen;010032C00AC58000;2cdb9b9d70010e88,deb6b520bb1e0352,ed2c2056af00b1c7;sxos\titles\010032C00AC58000\cheats\ed2c2056af00b1c7.txt
DrawntoLife:TwoRealms;0100FF1012C1C000;af2af618c7cf574d;sxos\titles\0100FF1012C1C000\cheats\af2af618c7cf574d.txt
DreamingSarah;010048F012C24000;fdaa28be827d1b9c;sxos\titles\010048F012C24000\cheats\fdaa28be827d1b9c.txt
DreamWorksDragonsDawnofNewRiders;0100ED200B6FC000;41e7d227f248534e;sxos\titles\0100ED200B6FC000\cheats\41e7d227f248534e.txt
DriftRacingMadness;0100850011FDA000;da2839fce6e16a4e;sxos\titles\0100850011FDA000\cheats\da2839fce6e16a4e.txt
DrunkenFist;0100BDB012F78000;d8e7a91f33e3728f;sxos\titles\0100BDB012F78000\cheats\d8e7a91f33e3728f.txt
DuckGame;0100750001C70000;d5446193e5bc2e4c;sxos\titles\0100750001C70000\cheats\d5446193e5bc2e4c.txt
DukeNukem3D:20thAnniversaryWorldTour;01007EF00CB88000;49a4a5cff8450314,68ea5bfa8daa9371;sxos\titles\01007EF00CB88000\cheats\49a4a5cff8450314.txt
DukeNukem3D:20thAnniversaryWorldTour;01007EF00CB88000;49a4a5cff8450314,68ea5bfa8daa9371;sxos\titles\01007EF00CB88000\cheats\68ea5bfa8daa9371.txt
DungeonLimbus;0100CAB012FCC000;73e570746ed6aa41;sxos\titles\0100CAB012FCC000\cheats\73e570746ed6aa41.txt
DungeonniDeaioMotomerunowaMachigatteiruDaroka:InfiniteCombate;0100AFC00CEE6000;84d19a943300e243,9725ccaa784be34c;sxos\titles\0100AFC00CEE6000\cheats\84d19a943300e243.txt
DungeonniDeaioMotomerunowaMachigatteiruDaroka:InfiniteCombate;0100AFC00CEE6000;84d19a943300e243,9725ccaa784be34c;sxos\titles\0100AFC00CEE6000\cheats\9725ccaa784be34c.txt
Dungeonoid;01002130136C0000;f780a21406f4aa4e;sxos\titles\01002130136C0000\cheats\f780a21406f4aa4e.txt
DungeonTop;01004A0013790000;05fe9024b0ac5146;sxos\titles\01004A0013790000\cheats\05fe9024b0ac5146.txt
Dungreed;0100FAD00C2AA000;ce5a908f1736cb49;sxos\titles\0100FAD00C2AA000\cheats\ce5a908f1736cb49.txt
Dungreed[Rev1.0.0];010045B00C496000;5db69691ddc47b45,cfd9ab668979ea45;sxos\titles\010045B00C496000\cheats\5db69691ddc47b45.txt
Dungreed[Rev1.0.0];010045B00C496000;5db69691ddc47b45,cfd9ab668979ea45;sxos\titles\010045B00C496000\cheats\cfd9ab668979ea45.txt
DuskDiver;0100B2B00E7AA000;2d31515a27c3ecec;sxos\titles\0100B2B00E7AA000\cheats\2d31515a27c3ecec.txt
DuskDiver;010011C00E636000;2d05e2fc4bed8cf5;sxos\titles\010011C00E636000\cheats\2d05e2fc4bed8cf5.txt
Dust:AnElysianTail;0100B6E00A420000;d273f6d43b6f1af6,e962be62e05dde43;sxos\titles\0100B6E00A420000\cheats\d273f6d43b6f1af6.txt
Dust:AnElysianTail;0100B6E00A420000;d273f6d43b6f1af6,e962be62e05dde43;sxos\titles\0100B6E00A420000\cheats\e962be62e05dde43.txt
DustyRagingFist;010097D00402C000;3663a5c4e19b5840;sxos\titles\010097D00402C000\cheats\3663a5c4e19b5840.txt
DwarfJourney;01009E8013FCE000;53b9d027023e4d44;sxos\titles\01009E8013FCE000\cheats\53b9d027023e4d44.txt
DYNASTYWARRIORS8:XtremeLegendsDefinitiveEdition;0100E9A00CB30000;0d63b368b4161cac;sxos\titles\0100E9A00CB30000\cheats\0d63b368b4161cac.txt
EagleIsland;010037400C7DA000;092e5781403f9625,64d3b49f38c60f55,f0e3bd5e823c6145;sxos\titles\010037400C7DA000\cheats\092e5781403f9625.txt
EagleIsland;010037400C7DA000;092e5781403f9625,64d3b49f38c60f55,f0e3bd5e823c6145;sxos\titles\010037400C7DA000\cheats\64d3b49f38c60f55.txt
EagleIsland;010037400C7DA000;092e5781403f9625,64d3b49f38c60f55,f0e3bd5e823c6145;sxos\titles\010037400C7DA000\cheats\f0e3bd5e823c6145.txt
EarthAtlantis;0100E07006C84000;5ab9630ecf782342;sxos\titles\0100E07006C84000\cheats\5ab9630ecf782342.txt
EARTHDEFENSEFORCE:WORLDBROTHERS;01006D5014796000;c19c80633bee4bd1;sxos\titles\01006D5014796000\cheats\c19c80633bee4bd1.txt
Earthlock;01006E50042EA000;d75dbe0c21357141;sxos\titles\01006E50042EA000\cheats\d75dbe0c21357141.txt
EarthNight;0100A2E00BB0C000;0c2192b8ddc2dd48;sxos\titles\0100A2E00BB0C000\cheats\0c2192b8ddc2dd48.txt
eBASEBALL:PowerfulProYakyu2020[Rev1.0.0];010073000FE18000;5cb8f3e19852f4c1,5d82d7f60d6ded46,cb946f6ae634f5f9;sxos\titles\010073000FE18000\cheats\5cb8f3e19852f4c1.txt
eBASEBALL:PowerfulProYakyu2020[Rev1.0.0];010073000FE18000;5cb8f3e19852f4c1,5d82d7f60d6ded46,cb946f6ae634f5f9;sxos\titles\010073000FE18000\cheats\5d82d7f60d6ded46.txt
eBASEBALL:PowerfulProYakyu2020[Rev1.0.0];010073000FE18000;5cb8f3e19852f4c1,5d82d7f60d6ded46,cb946f6ae634f5f9;sxos\titles\010073000FE18000\cheats\cb946f6ae634f5f9.txt
EightDragons;01003AD013BD2000;587aede0433e5d41;sxos\titles\01003AD013BD2000\cheats\587aede0433e5d41.txt
EiyuuDensetsu:SennoKisekiIII[Rev1.0.0];0100E57010542000;3fb33205c25d3436;sxos\titles\0100E57010542000\cheats\3fb33205c25d3436.txt
ElHijo-AWildWestTale;010020A01209C000;9139c20dd37e1944;sxos\titles\010020A01209C000\cheats\9139c20dd37e1944.txt
Elden:PathoftheForgotten;0100B5B00EF38000;5187063dc7cb7c43;sxos\titles\0100B5B00EF38000\cheats\5187063dc7cb7c43.txt
Elliot;0100D85013754000;428980f461ab5b44;sxos\titles\0100D85013754000\cheats\428980f461ab5b44.txt
ElliotQuest;0100128003A24000;75b6f3935221af6d,f35372f6362e4e05;sxos\titles\0100128003A24000\cheats\75b6f3935221af6d.txt
ElliotQuest;0100128003A24000;75b6f3935221af6d,f35372f6362e4e05;sxos\titles\0100128003A24000\cheats\f35372f6362e4e05.txt
ENDERLILIES:QuietusoftheKnights;0100CCF012E9A000;3048549aef6b02d1,c9fb83b55873d1a6,eba346eff38c931a;sxos\titles\0100CCF012E9A000\cheats\3048549aef6b02d1.txt
ENDERLILIES:QuietusoftheKnights;0100CCF012E9A000;3048549aef6b02d1,c9fb83b55873d1a6,eba346eff38c931a;sxos\titles\0100CCF012E9A000\cheats\c9fb83b55873d1a6.txt
ENDERLILIES:QuietusoftheKnights;0100CCF012E9A000;3048549aef6b02d1,c9fb83b55873d1a6,eba346eff38c931a;sxos\titles\0100CCF012E9A000\cheats\eba346eff38c931a.txt
Endurance-spaceaction;010045C011DF6000;768520e5eb082918;sxos\titles\010045C011DF6000\cheats\768520e5eb082918.txt
EntertheGungeon;01009D60076F6000;0988ba5931f79147,41353ef03c96cf44,86b75b735e8ce94b,b3116bd471906840,e1ccdccc11e3d04b;sxos\titles\01009D60076F6000\cheats\0988ba5931f79147.txt
EntertheGungeon;01009D60076F6000;0988ba5931f79147,41353ef03c96cf44,86b75b735e8ce94b,b3116bd471906840,e1ccdccc11e3d04b;sxos\titles\01009D60076F6000\cheats\41353ef03c96cf44.txt
EntertheGungeon;01009D60076F6000;0988ba5931f79147,41353ef03c96cf44,86b75b735e8ce94b,b3116bd471906840,e1ccdccc11e3d04b;sxos\titles\01009D60076F6000\cheats\86b75b735e8ce94b.txt
EntertheGungeon;01009D60076F6000;0988ba5931f79147,41353ef03c96cf44,86b75b735e8ce94b,b3116bd471906840,e1ccdccc11e3d04b;sxos\titles\01009D60076F6000\cheats\b3116bd471906840.txt
EntertheGungeon;01009D60076F6000;0988ba5931f79147,41353ef03c96cf44,86b75b735e8ce94b,b3116bd471906840,e1ccdccc11e3d04b;sxos\titles\01009D60076F6000\cheats\e1ccdccc11e3d04b.txt
EscapefromChernobyl;0100FEF00F0AA000;7725c643b39658f4;sxos\titles\0100FEF00F0AA000\cheats\7725c643b39658f4.txt
EscapeFromTethys;010092901203A000;f65f17ea16c29146;sxos\titles\010092901203A000\cheats\f65f17ea16c29146.txt
Evan'sRemains;01003F900E74E000;51416f403efaa3b9;sxos\titles\01003F900E74E000\cheats\51416f403efaa3b9.txt
EverdarkTower;010029500DFBA000;94e79e909cd7d64b;sxos\titles\010029500DFBA000\cheats\94e79e909cd7d64b.txt
Evergate;01009C4012284000;4d330e2011155a4a;sxos\titles\01009C4012284000\cheats\4d330e2011155a4a.txt
Everspace™-StellarEdition;0100DCF0093EC000;71873feb4648fa39;sxos\titles\0100DCF0093EC000\cheats\71873feb4648fa39.txt
EvilDefenders;010080600B53E000;f82f507fb0c82b4d;sxos\titles\010080600B53E000\cheats\f82f507fb0c82b4d.txt
ExittheGungeon;0100DD30110CC000;0988ba5931f79147,378a61255ca26c4e;sxos\titles\0100DD30110CC000\cheats\0988ba5931f79147.txt
ExittheGungeon;0100DD30110CC000;0988ba5931f79147,378a61255ca26c4e;sxos\titles\0100DD30110CC000\cheats\378a61255ca26c4e.txt
ExplosionadeDX;0100410012112000;48c172d0e2f4be42;sxos\titles\0100410012112000\cheats\48c172d0e2f4be42.txt
FableofFairyStones:妖精石物語;0100E3D0103CE000;4278baf87482ec4b;sxos\titles\0100E3D0103CE000\cheats\4278baf87482ec4b.txt
FairuneCollection;01008A6009758000;ea5c70af7f4d8a4f;sxos\titles\01008A6009758000\cheats\ea5c70af7f4d8a4f.txt
FairyFencerF™:AdventDarkForce;010002300C632000;810604cb1d5b9de9;sxos\titles\010002300C632000\cheats\810604cb1d5b9de9.txt
FairyTale[Rev1.0.0];0100CF900FA3E000;20ee036f0f679257,29a5e596c24badde,5f894a204984a1f7,6df7c8e12b9b8d24,9202714ae1ff3520,b52fc65a9bb66580;sxos\titles\0100CF900FA3E000\cheats\20ee036f0f679257.txt
FairyTale[Rev1.0.0];0100CF900FA3E000;20ee036f0f679257,29a5e596c24badde,5f894a204984a1f7,6df7c8e12b9b8d24,9202714ae1ff3520,b52fc65a9bb66580;sxos\titles\0100CF900FA3E000\cheats\29a5e596c24badde.txt
FairyTale[Rev1.0.0];0100CF900FA3E000;20ee036f0f679257,29a5e596c24badde,5f894a204984a1f7,6df7c8e12b9b8d24,9202714ae1ff3520,b52fc65a9bb66580;sxos\titles\0100CF900FA3E000\cheats\5f894a204984a1f7.txt
FairyTale[Rev1.0.0];0100CF900FA3E000;20ee036f0f679257,29a5e596c24badde,5f894a204984a1f7,6df7c8e12b9b8d24,9202714ae1ff3520,b52fc65a9bb66580;sxos\titles\0100CF900FA3E000\cheats\6df7c8e12b9b8d24.txt
FairyTale[Rev1.0.0];0100CF900FA3E000;20ee036f0f679257,29a5e596c24badde,5f894a204984a1f7,6df7c8e12b9b8d24,9202714ae1ff3520,b52fc65a9bb66580;sxos\titles\0100CF900FA3E000\cheats\9202714ae1ff3520.txt
FairyTale[Rev1.0.0];0100CF900FA3E000;20ee036f0f679257,29a5e596c24badde,5f894a204984a1f7,6df7c8e12b9b8d24,9202714ae1ff3520,b52fc65a9bb66580;sxos\titles\0100CF900FA3E000\cheats\b52fc65a9bb66580.txt
FairyTale[Rev1.0.0];0100F3100EFCC000;6fdc6ffe937e5d78;sxos\titles\0100F3100EFCC000\cheats\6fdc6ffe937e5d78.txt
FallOfLight-DarkestEdition;01005A600BE60000;4fe377f89a528a42;sxos\titles\01005A600BE60000\cheats\4fe377f89a528a42.txt
FamilyFeud[Rev1.0];010060200FC44000;d3e9fbc256313540;sxos\titles\010060200FC44000\cheats\d3e9fbc256313540.txt
FANTASYHERO～unsignedlegacy～;0100767008502000;48625e6d08b74557;sxos\titles\0100767008502000\cheats\48625e6d08b74557.txt
FantasyStrike;0100944003820000;9000cc23f2376946,e226101567d1be44;sxos\titles\0100944003820000\cheats\9000cc23f2376946.txt
FantasyStrike;0100944003820000;9000cc23f2376946,e226101567d1be44;sxos\titles\0100944003820000\cheats\e226101567d1be44.txt
FarmTogether;010086B00BB50000;3af310c7483c404e;sxos\titles\010086B00BB50000\cheats\3af310c7483c404e.txt
Fate/Extella:TheUmbralStar;010053E002EA2000;76ec789b99a25ba5;sxos\titles\010053E002EA2000\cheats\76ec789b99a25ba5.txt
FeatheryEars;01006C3011C56000;1c7c2b75926d0947,3ee273ceb6829739;sxos\titles\01006C3011C56000\cheats\1c7c2b75926d0947.txt
FeatheryEars;01006C3011C56000;1c7c2b75926d0947,3ee273ceb6829739;sxos\titles\01006C3011C56000\cheats\3ee273ceb6829739.txt
FeralFury;010097E00ADC2000;e3d0ba009ed53707;sxos\titles\010097E00ADC2000\cheats\e3d0ba009ed53707.txt
FernzGate;01006E800B7F2000;192a2ca0ebeb9845;sxos\titles\01006E800B7F2000\cheats\192a2ca0ebeb9845.txt
FeudalAlloy;0100AA3009738000;c317caf34f49a74b;sxos\titles\0100AA3009738000\cheats\c317caf34f49a74b.txt
Fifa19;0100FFA0093E8000;907a0c5bb38c865f;sxos\titles\0100FFA0093E8000\cheats\907a0c5bb38c865f.txt
FIFA20[LegacyEdition];01005DE00D05C000;f2d740184944d73c;sxos\titles\01005DE00D05C000\cheats\f2d740184944d73c.txt
